juego3	facil	0.0	0.008	0	400	340	283	-57	0	11.92989730834961	-356.4009246826172	89.57337188720703
juego3	facil	0.0	0.008	10	400	340	283	-57	0	11.9059476852417	-356.41451025009155	89.62220001220703
juego3	facil	0.0	0.008	20	400	340	283	-57	0	11.879491806030273	-356.4269893169403	89.6526870727539
juego3	facil	0.0	0.008	30	400	340	284	-56	0	11.849987030029297	-356.4338562488556	89.6837387084961
juego3	facil	0.0	0.008	40	400	340	283	-57	0	11.854934692382812	-356.4299690723419	89.70285034179688
juego3	facil	0.0	0.008	50	400	340	283	-57	0	11.8681640625	-356.42520117759705	89.72651672363281
juego3	facil	0.0	0.008	60	400	340	283	-57	0	11.859230041503906	-356.4198064804077	89.75253295898438
juego3	facil	0.0	0.008	70	400	340	283	-57	0	11.87427806854248	-356.42356038093567	89.7852783203125
juego3	facil	0.0	0.008	80	400	340	283	-57	0	11.922070503234863	-356.43216848373413	89.82209014892578
juego3	facil	0.0	0.008	90	400	340	283	-57	0	11.967803955078125	-356.44287180900574	89.87218475341797
juego3	facil	0.0	0.008	100	400	340	283	-57	0	12.012421607971191	-356.4347560405731	89.9127197265625
juego3	facil	0.0	0.008	110	400	340	283	-57	0	12.03476333618164	-356.4185426235199	89.9385757446289
juego3	facil	0.0	0.008	120	400	340	283	-57	0	12.043006896972656	-356.4033908843994	89.96470642089844
juego3	facil	0.0	0.008	130	400	340	283	-57	0	12.078744888305664	-356.3962481021881	90.00008392333984
juego3	facil	0.0	0.008	140	400	340	282	-58	0	12.103606224060059	-356.38947081565857	90.03330993652344
juego3	facil	0.0	0.008	150	400	340	283	-57	0	12.081034660339355	-356.3957815170288	90.06078338623047
juego3	facil	0.0	0.008	160	400	340	283	-57	0	12.022788047790527	-356.41115403175354	90.09061431884766
juego3	facil	0.0	0.008	170	400	340	283	-57	0	11.96524429321289	-356.41915678977966	90.12967681884766
juego3	facil	0.0	0.008	180	400	340	283	-57	0	11.901677131652832	-356.41473960876465	90.1490707397461
juego3	facil	0.0	0.008	190	400	340	284	-56	0	11.81005573272705	-356.4124825000763	90.15716552734375
juego3	facil	0.0	0.008	200	400	340	284	-56	0	11.724099159240723	-356.41689014434814	90.17178344726562
