juego1	facil	80.0	0.008	63285	700	300	355	55	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63296	700	300	355	55	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63306	700	299	355	56	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63316	700	298	355	57	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63326	700	297	355	58	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63336	700	296	355	59	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63347	700	295	355	60	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63357	700	294	355	61	0	0.8628692030906677	361.34898567199707	93.96092987060547
juego1	facil	80.0	0.008	63367	700	293	355	62	0	0.8551250100135803	361.3488574028015	93.9522933959961
juego1	facil	80.0	0.008	63377	700	292	355	63	0	0.8488820791244507	361.3481675386429	93.90581512451172
juego1	facil	80.0	0.008	63387	700	291	355	64	0	0.8492842316627502	361.3479143381119	93.88872528076172
juego1	facil	80.0	0.008	63397	700	290	355	65	0	0.8497149348258972	361.3476427793503	93.87042236328125
juego1	facil	80.0	0.008	63407	700	289	355	66	0	0.8506765365600586	361.34703600406647	93.82952117919922
juego1	facil	80.0	0.008	63417	700	288	355	67	0	0.8510169982910156	361.3468210697174	93.8150405883789
juego1	facil	80.0	0.008	63427	700	287	355	68	0	0.851863443851471	361.3462858200073	93.7790298461914
juego1	facil	80.0	0.008	63437	700	286	355	69	0	0.8522077202796936	361.3460680246353	93.76437377929688
juego1	facil	80.0	0.008	63447	700	285	355	70	0	0.8531395792961121	361.34547758102417	93.72470092773438
juego1	facil	80.0	0.008	63459	700	284	355	71	0	0.8534834980964661	361.3452594280243	93.71005249023438
juego1	facil	80.0	0.008	63469	700	283	355	72	0	0.8541139960289001	361.34485912323	93.68318939208984
juego1	facil	80.0	0.008	63479	700	282	355	73	0	0.8548873066902161	361.3443673849106	93.65023803710938
juego1	facil	80.0	0.008	63489	700	281	355	74	0	0.8548873066902161	361.3443673849106	93.65023803710938
juego1	facil	80.0	0.008	63499	700	280	355	75	0	0.8548873066902161	361.3443673849106	93.65023803710938
juego1	facil	80.0	0.008	63509	700	279	355	76	0	0.8548873066902161	361.3443673849106	93.65023803710938
juego1	facil	80.0	0.008	63519	700	279	355	76	0	0.8548873066902161	361.3443673849106	93.65023803710938
juego1	facil	80.0	0.008	63529	700	278	355	77	0	0.8552310466766357	361.34414851665497	93.63558197021484
juego1	facil	80.0	0.008	63539	700	277	355	78	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63549	700	276	355	79	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63559	700	275	355	80	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63569	700	274	355	81	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63579	700	273	355	82	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63589	700	272	355	83	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63599	700	271	355	84	0	0.8562761545181274	361.34348344802856	93.59102630615234
juego1	facil	80.0	0.008	63609	700	270	355	85	0	0.8458895087242126	361.3434833288193	93.59090423583984
juego1	facil	80.0	0.008	63619	700	269	355	86	0	0.8251264691352844	361.34348320961	93.59066009521484
juego1	facil	80.0	0.008	63629	700	268	355	87	0	0.8061947822570801	361.3434833288193	93.59043884277344
juego1	facil	80.0	0.008	63639	700	267	355	88	0	0.7836006879806519	361.34348344802856	93.59017944335938
juego1	facil	80.0	0.008	63649	700	266	355	89	0	0.7531490921974182	361.3436450958252	93.60188293457031
juego1	facil	80.0	0.008	63659	700	265	356	91	0	0.717402458190918	361.344162106514	93.64176940917969
juego1	facil	80.0	0.008	63669	700	265	356	91	0	0.6743439435958862	361.3449020385742	93.70220184326172
juego1	facil	80.0	0.008	63679	700	264	356	92	0	0.6523628830909729	361.34550273418427	93.75384521484375
juego1	facil	80.0	0.008	63689	700	263	356	93	0	0.6660261750221252	361.3459800481796	93.7955322265625
juego1	facil	80.0	0.008	63699	700	262	356	94	0	0.7013209462165833	361.34673607349396	93.85929870605469
