juego3	facil	0.0	0.008	0	400	242	346	104	0	-66.04896545410156	-372.97765827178955	608.9977722167969
juego3	facil	0.0	0.008	13	400	242	346	104	0	-66.04654693603516	-372.9814291000366	608.984619140625
juego3	facil	0.0	0.008	23	400	242	346	104	0	-66.04606628417969	-372.97124671936035	608.9477386474609
juego3	facil	0.0	0.008	33	400	242	346	104	0	-66.04580688476562	-372.96326637268066	608.9389190673828
juego3	facil	0.0	0.008	43	400	242	346	104	0	-66.03718566894531	-372.9581642150879	608.9315338134766
juego3	facil	0.0	0.008	53	400	242	346	104	0	-66.02706909179688	-372.9551467895508	608.9376678466797
juego3	facil	0.0	0.008	63	400	242	346	104	0	-66.01749420166016	-372.9498291015625	608.9468688964844
juego3	facil	0.0	0.008	73	400	242	346	104	0	-66.0080795288086	-372.9444332122803	608.9560241699219
juego3	facil	0.0	0.008	83	400	242	346	104	0	-66.0060043334961	-372.93250274658203	608.9598236083984
juego3	facil	0.0	0.008	93	400	242	346	104	0	-66.00455474853516	-372.9187288284302	608.9608612060547
juego3	facil	0.0	0.008	103	400	242	346	104	0	-66.00433349609375	-372.90667629241943	608.9605255126953
juego3	facil	0.0	0.008	113	400	242	346	104	0	-66.00376892089844	-372.89541721343994	608.9677429199219
juego3	facil	0.0	0.008	123	400	242	346	104	0	-66.00080871582031	-372.88942527770996	608.9913940429688
juego3	facil	0.0	0.008	156	400	242	346	104	0	-65.99663543701172	-372.8807601928711	609.01806640625
juego3	facil	0.0	0.008	166	400	242	346	104	0	-65.98348999023438	-372.87277698516846	609.0852203369141
juego3	facil	0.0	0.008	176	400	242	346	104	0	-65.9758529663086	-372.86714458465576	609.1161499023438
juego3	facil	0.0	0.008	186	400	242	346	104	0	-65.96949005126953	-372.86169815063477	609.1409301757812
juego3	facil	0.0	0.008	196	400	242	346	104	0	-65.95801544189453	-372.8466958999634	609.1804656982422
juego3	facil	0.0	0.008	206	400	242	346	104	0	-65.95369720458984	-372.8462734222412	609.197265625
juego3	facil	0.0	0.008	216	400	242	345	103	0	-65.95118713378906	-372.84283924102783	609.2016906738281
juego3	facil	0.0	0.008	226	400	242	345	103	0	-65.94902038574219	-372.84157371520996	609.2010040283203
juego3	facil	0.0	0.008	236	400	242	345	103	0	-65.94576263427734	-372.83891201019287	609.1994781494141
juego3	facil	0.0	0.008	246	400	242	345	103	0	-65.94274139404297	-372.83932876586914	609.190673828125
juego3	facil	0.0	0.008	256	400	242	345	103	0	-65.9403305053711	-372.8417110443115	609.1815185546875
juego3	facil	0.0	0.008	266	400	242	345	103	0	-65.93519592285156	-372.839412689209	609.1803436279297
juego3	facil	0.0	0.008	276	400	242	345	103	0	-65.92729187011719	-372.83449268341064	609.1776123046875
juego3	facil	0.0	0.008	286	400	242	345	103	0	-65.91993713378906	-372.8317403793335	609.1654357910156
juego3	facil	0.0	0.008	296	400	242	345	103	0	-65.91360473632812	-372.8314142227173	609.1482238769531
juego3	facil	0.0	0.008	306	400	242	345	103	0	-65.90090942382812	-372.8245964050293	609.1240081787109
juego3	facil	0.0	0.008	316	400	242	345	103	0	-65.88675689697266	-372.81596183776855	609.0987701416016
juego3	facil	0.0	0.008	326	400	242	345	103	0	-65.87333679199219	-372.8089008331299	609.0733642578125
juego3	facil	0.0	0.008	336	400	242	345	103	0	-65.86116790771484	-372.8041343688965	609.0506286621094
juego3	facil	0.0	0.008	346	400	242	345	103	0	-65.85305786132812	-372.7973527908325	609.0332794189453
juego3	facil	0.0	0.008	356	400	242	345	103	0	-65.84387969970703	-372.790638923645	609.0229339599609
juego3	facil	0.0	0.008	366	400	242	345	103	0	-65.83209228515625	-372.78499603271484	609.0267791748047
juego3	facil	0.0	0.008	376	400	242	345	103	0	-65.82254791259766	-372.7817840576172	609.0435028076172
juego3	facil	0.0	0.008	386	400	242	345	103	0	-65.81672668457031	-372.77978897094727	609.0607452392578
juego3	facil	0.0	0.008	396	400	242	345	103	0	-65.81968688964844	-372.78071212768555	609.0791015625
juego3	facil	0.0	0.008	406	400	242	345	103	0	-65.82457733154297	-372.7826099395752	609.1028137207031
juego3	facil	0.0	0.008	416	400	242	345	103	0	-65.8303451538086	-372.7839651107788	609.1291046142578
juego3	facil	0.0	0.008	426	400	242	345	103	0	-65.83307647705078	-372.78942584991455	609.1585235595703
juego3	facil	0.0	0.008	442	400	242	345	103	0	-65.84111785888672	-372.79618072509766	609.1864471435547
juego3	facil	0.0	0.008	452	400	242	345	103	0	-65.85110473632812	-372.80366134643555	609.2150268554688
juego3	facil	0.0	0.008	462	400	242	345	103	0	-65.8623046875	-372.80967140197754	609.2446594238281
juego3	facil	0.0	0.008	472	400	242	345	103	0	-65.8747787475586	-372.815806388855	609.2716522216797
juego3	facil	0.0	0.008	486	400	242	345	103	0	-65.88983154296875	-372.82438468933105	609.2953643798828
juego3	facil	0.0	0.008	496	400	242	345	103	0	-65.90206146240234	-372.8327875137329	609.3161315917969
juego3	facil	0.0	0.008	506	400	242	345	103	0	-65.90985107421875	-372.83740520477295	609.3326568603516
juego3	facil	0.0	0.008	516	400	242	345	103	0	-65.91346740722656	-372.8421640396118	609.3422546386719
juego3	facil	0.0	0.008	526	400	242	345	103	0	-65.91278076171875	-372.8451862335205	609.3396301269531
juego3	facil	0.0	0.008	538	400	242	345	103	0	-65.90150451660156	-372.83871364593506	609.3219757080078
juego3	facil	0.0	0.008	548	400	242	345	103	0	-65.89006805419922	-372.83393383026123	609.3000183105469
juego3	facil	0.0	0.008	558	400	242	345	103	0	-65.87838745117188	-372.82888889312744	609.2757568359375
juego3	facil	0.0	0.008	568	400	242	345	103	0	-65.87032318115234	-372.8181047439575	609.2400207519531
juego3	facil	0.0	0.008	578	400	242	345	103	0	-65.86001586914062	-372.8095865249634	609.2008209228516
juego3	facil	0.0	0.008	588	400	242	345	103	0	-65.85086822509766	-372.80152893066406	609.1655426025391
juego3	facil	0.0	0.008	606	400	242	345	103	0	-65.85173797607422	-372.7947463989258	609.1334991455078
juego3	facil	0.0	0.008	616	400	242	345	103	0	-65.8347396850586	-372.7841854095459	609.0752716064453
juego3	facil	0.0	0.008	626	400	242	345	103	0	-65.82018280029297	-372.7756824493408	609.0633850097656
juego3	facil	0.0	0.008	636	400	242	345	103	0	-65.80587768554688	-372.77148818969727	609.0465393066406
juego3	facil	0.0	0.008	646	400	242	345	103	0	-65.7965087890625	-372.76526737213135	609.0292358398438
juego3	facil	0.0	0.008	656	400	242	345	103	0	-65.78938293457031	-372.7576084136963	609.0169982910156
juego3	facil	0.0	0.008	666	400	242	345	103	0	-65.78511810302734	-372.75124645233154	609.0129241943359
juego3	facil	0.0	0.008	676	400	242	345	103	0	-65.7923812866211	-372.7472791671753	609.014404296875
juego3	facil	0.0	0.008	686	400	242	345	103	0	-65.79015350341797	-372.74635124206543	609.0280914306641
juego3	facil	0.0	0.008	696	400	242	345	103	0	-65.78435516357422	-372.747859954834	609.0545654296875
juego3	facil	0.0	0.008	723	400	242	345	103	0	-65.78522491455078	-372.74644660949707	609.0818023681641
juego3	facil	0.0	0.008	733	400	242	345	103	0	-65.7762222290039	-372.74903774261475	609.1357879638672
