juego1	facil	80.0	0.008	80742	700	300	315	15	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80752	700	300	317	17	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80762	700	299	317	18	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80772	700	298	317	19	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80782	700	297	317	20	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80792	700	296	317	21	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80802	700	295	317	22	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80812	700	294	317	23	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80822	700	293	317	24	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80832	700	292	317	25	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80854	700	291	317	26	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80864	700	290	317	27	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80898	700	289	317	28	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80908	700	288	317	29	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80918	700	287	317	30	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80928	700	286	317	31	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80938	700	285	317	32	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80948	700	284	317	33	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80958	700	283	317	34	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80982	700	282	317	35	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	80992	700	281	317	36	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81028	700	280	317	37	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81038	700	279	317	38	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81048	700	279	317	38	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81058	700	278	317	39	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81068	700	277	317	40	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81078	700	276	317	41	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81088	700	275	317	42	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81098	700	274	317	43	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81108	700	273	317	44	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81132	700	272	317	45	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81142	700	271	317	46	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81152	700	270	317	47	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81192	700	269	317	48	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81202	700	268	317	49	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81212	700	267	317	50	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81222	700	266	317	51	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81232	700	265	317	52	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81242	700	265	317	52	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81252	700	264	317	53	0	-0.6877108216285706	360.12276750802994	-1.863037109375
juego1	facil	80.0	0.008	81262	700	263	317	54	0	-0.6877108216285706	360.12276750802994	-1.863037109375
