juego2	facil	0	ad0.txt	687544	0	400	384.0	0.025	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687562	0	400	384.0	0.05	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687572	0	400	384.0	0.075	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687582	0	400	384.0	0.1	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687592	0	400	384.0	0.125	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687602	0	400	384.0	0.15	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687612	0	400	384.0	0.175	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687622	0	400	384.0	0.2	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687632	0	400	384.0	0.225	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687642	0	400	384.0	0.25	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687652	0	400	384.0	0.275	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687662	0	400	384.0	0.3	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687672	0	400	384.0	0.325	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687682	0	400	384.0	0.35	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687692	0	400	384.0	0.375	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687702	0	400	384.0	0.4	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687712	0	400	384.0	0.425	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687722	0	400	384.0	0.45	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687732	0	400	384.0	0.475	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687742	0	400	384.0	0.5	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687752	0	400	384.0	0.525	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687762	0	400	384.0	0.55	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687772	0	400	384.0	0.575	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687782	0	400	384.0	0.6	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687792	0	400	384.0	0.625	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687802	0	400	384.0	0.65	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687812	0	400	384.0	0.675	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687822	0	400	384.0	0.7	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687832	0	400	384.0	0.725	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687842	0	400	384.0	0.75	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687852	0	400	384.0	0.775	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687862	0	400	384.0	0.8	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687872	0	400	384.0	0.825	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687882	0	400	384.0	0.85	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687892	0	400	384.0	0.875	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687902	0	400	384.0	0.9	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687912	0	400	384.0	0.925	0	-0.38294869661331177	-719.4412753582001	136.54678344726562
juego2	facil	0	ad0.txt	687922	0	400	384.0	0.95	0	-0.375542551279068	-719.8622393012047	136.3336181640625
juego2	facil	0	ad0.txt	687932	0	400	388.0	0.975	0	-0.7118009924888611	-721.102655172348	136.42010498046875
juego2	facil	0	ad0.txt	687942	0	400	388.0	1.0	0	-0.7155643105506897	-721.9072774648666	137.72869873046875
juego2	facil	0	ad0.txt	687952	0	400	387.0	1.025	0	-0.5794552564620972	-720.519200861454	138.901123046875
juego2	facil	0	ad0.txt	687962	0	400	384.0	1.05	0	-0.32235798239707947	-719.4054943919182	139.6221466064453
juego2	facil	0	ad0.txt	687972	0	400	383.0	1.075	0	-0.2842312455177307	-719.7264126241207	139.8271484375
juego2	facil	0	ad0.txt	687982	0	400	384.0	1.1	0	-0.3038302958011627	-719.7575320005417	139.70616149902344
juego2	facil	0	ad0.txt	687992	0	400	384.0	1.125	0	-0.3038310110569	-719.7282353639603	139.70623779296875
juego2	facil	0	ad0.txt	688002	0	400	384.0	1.15	0	-0.3047412931919098	-719.7292564511299	139.8985137939453
juego2	facil	0	ad0.txt	688012	0	400	384.0	1.175	0	-0.3213174343109131	-719.7222127318382	140.17315673828125
juego2	facil	0	ad0.txt	688022	0	400	384.0	1.2	0	-0.3555721640586853	-719.7012673020363	140.50729370117188
juego2	facil	0	ad0.txt	688032	0	400	384.0	1.225	0	-0.37712234258651733	-719.6015465259552	141.13929748535156
juego2	facil	0	ad0.txt	688042	0	400	384.0	1.25	0	-0.3599871098995209	-719.428405880928	142.21482849121094
juego2	facil	0	ad0.txt	688052	0	400	384.0	1.275	0	-0.3810475468635559	-719.385179400444	143.36422729492188
juego2	facil	0	ad0.txt	688062	0	400	385.0	1.3	0	-0.3893175721168518	-719.3903823494911	144.13816833496094
juego2	facil	0	ad0.txt	688072	0	400	385.0	1.325	0	-0.39368346333503723	-719.3846282362938	144.54653930664062
juego2	facil	0	ad0.txt	688082	0	400	385.0	1.35	0	-0.3946007788181305	-719.3852160573006	144.63197326660156
juego2	facil	0	ad0.txt	688092	0	400	385.0	1.375	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688102	0	400	385.0	1.4	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688112	0	400	385.0	1.425	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688122	0	400	385.0	1.45	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688132	0	400	385.0	1.475	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688142	0	400	385.0	1.5	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688152	0	400	385.0	1.525	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688162	0	400	385.0	1.55	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688172	0	400	385.0	1.575	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688182	0	400	385.0	1.6	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688192	0	400	385.0	1.625	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688202	0	400	385.0	1.65	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688212	0	400	385.0	1.675	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688222	0	400	385.0	1.7	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688232	0	400	385.0	1.725	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688242	0	400	385.0	1.75	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688252	0	400	385.0	1.775	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688262	0	400	385.0	1.8	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688272	0	400	385.0	1.825	0	-0.3942667543888092	-719.3850018382072	144.60086059570312
juego2	facil	0	ad0.txt	688282	0	400	385.0	1.85	0	-0.39348024129867554	-719.3844983577728	144.52761840820312
juego2	facil	0	ad0.txt	688292	0	400	384.0	1.875	0	-0.37610530853271484	-719.3820347189903	144.16085815429688
juego2	facil	0	ad0.txt	688302	0	400	384.0	1.9	0	-0.3020535707473755	-719.3592497110367	143.9208221435547
